Sheet,ID,Species,Location,latitude,longitude,biomass,size,source,Institution
JNCC90s,,Laminaria hyperborea,E of Horn Head (Sheephaven),55.22600829,-7.98139995,,,,JNCC
JNCC90s,,Laminaria hyperborea,Rush Pier (Skerries to Malahide),53.52107035,-6.07539096,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of the Stack of Beans (Glandore Bay),51.53141338,-9.11032515,,,,JNCC
JNCC90s,,Laminaria hyperborea,NE of Little Saddle Head (Achill Island),53.97602519,-10.24643011,,,,JNCC
JNCC90s,,Laminaria hyperborea,Ship Sound (Inishshark),53.60539181,-10.25755048,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of Spike Rock (Tory Island),55.26045408,-8.18902372,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of Rossdohan Island (Mid Kenmare River),51.8010832,-9.86058496,,,,JNCC
JNCC90s,,Laminaria hyperborea,E side of Cancregga (Liscannor Bay),52.93032175,-9.45190429,,,,JNCC
JNCC90s,,Laminaria hyperborea,"Fort Promontory, N of Inishcrone (Killala Bay)",54.23434278,-9.09008539,,,,JNCC
JNCC90s,,Laminaria hyperborea,N side of Cod's Head (Coulagh Bay),51.67559455,-10.09076688,,,,JNCC
JNCC90s,,Laminaria hyperborea,N of Leck Point (Kerry Head to Beal Point),52.54818036,-9.6817415,,,,JNCC
JNCC90s,,Laminaria hyperborea,"Duggerna Rock, Kilkee (Moore Bay)",52.69323432,-9.67114397,,,,JNCC
JNCC90s,,Laminaria hyperborea,N Illauneeragh (Ardgroom Harbour),51.76720749,-9.86047218,,,,JNCC
JNCC90s,,Laminaria hyperborea,S of Hake Head (Kinsale Harbour),51.64810516,-8.53398674,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of Middle Island (Garvan Isles),55.38567525,-7.3120668,,,,JNCC
JNCC90s,,Laminaria hyperborea,Ballynacourty Point (Dungarvan Harbour (NE)),52.08004952,-7.56615194,,,,JNCC
JNCC90s,,Laminaria hyperborea,NW of Kilcatherine Point (Outer Kenmare River),51.71655005,-10.01049152,,,,JNCC
JNCC90s,,Laminaria hyperborea,Reef SW of Bishop's Island (Loop head to Donegal Point),52.67499288,-9.69935878,,,,JNCC
JNCC90s,,Laminaria hyperborea,Kerry Head shoal - centre (Kerry Head shoals),52.46164342,-10.06819403,,,,JNCC
JNCC90s,,Laminaria hyperborea,W of Belderg Harbour (The Stags of Broadhaven to Belderrig Harbour),54.31377614,-9.56159398,,,,JNCC
JNCC90s,,Laminaria hyperborea,"Moore Bay, Kilkee (Loop head to Donegal Point)",52.68647869,-9.66001721,,,,JNCC
JNCC90s,,Laminaria hyperborea,W of Inishkeragh (Sneem Harbour),51.79942439,-9.89721223,,,,JNCC
JNCC90s,,Laminaria hyperborea,N of Horn Head (Sheephaven),55.22900693,-7.98815233,,,,JNCC
JNCC90s,,Laminaria hyperborea,Brandon Creek (Ballydavid Head to Brandon Point),52.25117625,-10.31725407,,,,JNCC
JNCC90s,,Laminaria hyperborea, Slieve League (N Donegal Bay),54.640622,-8.70814214,,,,JNCC
JNCC90s,,Laminaria hyperborea,"SE of Toninishgun Point, Rutland Channel (Croghy Head to Cruit Island)",54.98268681,-8.4598763,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of Barrnacarrick (Slyne Head area),53.41526913,-10.18555509,,,,JNCC
JNCC90s,,Laminaria hyperborea,W of Benwee Geevraun Point (The Stags of Broadhaven to Belderrig Harbour),54.32301416,-9.5808769,,,,JNCC
JNCC90s,,Laminaria hyperborea,Centre of Ballycotton Bay (Ballycotton Bay),51.85922215,-7.98352308,,,,JNCC
JNCC90s,,Laminaria hyperborea,"Duggerna Rock, Kilkee (Moore Bay)",52.69323432,-9.67114397,,,,JNCC
JNCC90s,,Laminaria hyperborea,W of Three Mile Rock (Hook Head),52.09117661,-6.85189863,,,,JNCC
JNCC90s,,Laminaria hyperborea,Red Bank (Saltee Islands),52.07992878,-6.6605232,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of Cowrakee (Odd Rocks) (High Island),53.55221354,-10.25469253,,,,JNCC
JNCC90s,,Laminaria hyperborea,"Studdagh Rock, St John's Point (N Donegal Bay)",54.56677321,-8.46234313,,,,JNCC
JNCC90s,,Laminaria hyperborea,NE of Ilaunonearaun (Loop head to Donegal Point),52.65283367,-9.73085682,,,,JNCC
JNCC90s,,Laminaria hyperborea,SE Tuskar Rock (Tuskar Rock),52.20239132,-6.20637171,,,,JNCC
JNCC90s,,Laminaria hyperborea,W of Marnid Point (Tory Island),55.27030191,-8.22541447,,,,JNCC
JNCC90s,,Laminaria hyperborea,Magrath's Point (Doughmore Bay),52.75588959,-9.52106523,,,,JNCC
JNCC90s,,Laminaria hyperborea,"Belacoon cove, S (Galley Head, Glandore Bay)",51.55357411,-8.96989403,,,,JNCC
JNCC90s,,Laminaria hyperborea,S of Scariff Hedges (Outer Kenmare River),51.72554945,-10.26533321,,,,JNCC
JNCC90s,,Laminaria hyperborea,E of Gull Island (Inishtrahull),55.43379654,-7.22089117,,,,JNCC
JNCC90s,,Laminaria hyperborea,"NNE of Garraun Point, Great Blasket (Blasket Islands)",52.10649001,-10.50547563,,,,JNCC
JNCC90s,,Laminaria hyperborea,S Benmore (Achill Island),53.96321214,-10.20993281,,,,JNCC
JNCC90s,,Laminaria hyperborea,N of Kay Rock (Doulus Bay),51.94686474,-10.29165768,,,,JNCC
JNCC90s,,Laminaria hyperborea,W of Sherky Island (Sneem Harbour),51.78708722,-9.91306211,,,,JNCC
JNCC90s,,Laminaria hyperborea,End of Tormore (Tory Island),55.26482504,-8.19159803,,,,JNCC
JNCC90s,,Laminaria hyperborea,NW of Carricknaherwy (Bloody Foreland to Horn Head),55.19950032,-8.04588416,,,,JNCC
JNCC90s,,Laminaria hyperborea,Beginish Patch (Valentia Island),51.93187781,-10.31483042,,,,JNCC
JNCC90s,,Laminaria hyperborea,Scattery Island pier (Shannon estuary),52.62411775,-9.5202363,,,,JNCC
JNCC90s,,Laminaria hyperborea,Carrickbane (Garvan Isles),55.39084919,-7.30691256,,,,JNCC
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44344,-5.61771,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.555,-9.826605,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.59448,-9.749102,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.555,-9.826605,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.6113,-9.88156,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.63599,-9.911184,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.65442,-9.74375,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.62294,-9.917856,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.6113,-9.88156,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.595,-10.01857,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.595,-10.01857,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.64349,-9.903409,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.63544,-9.917517,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.62616,-9.924058,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.58965,-10.03695,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.24894,-7.814124,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.2986,-7.802556,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.2986,-7.802556,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.29877,-7.80161,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.25582,-7.789873,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.25528,-7.787202,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.25293,-7.781868,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.21229,-7.806597,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.18948,-7.761021,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.21811,-7.799028,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.27704,-7.643428,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.15503,-7.550556,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,55.18735,-7.771709,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.12429,-9.762172,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.13289,-9.817518,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.13658,-9.823204,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.0954,-9.632436,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.13922,-9.84439,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.14343,-9.833509,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.25751,-9.999354,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.25588,-9.994183,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.25751,-9.999354,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.99012,-7.592308,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.94103,-7.706905,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.94382,-7.708923,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.87939,-7.85514,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.87905,-7.88012,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85223,-7.943763,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85223,-7.943763,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85269,-7.969308,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85269,-7.969308,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85269,-7.969308,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85269,-7.969308,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85701,-7.977288,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85701,-7.977288,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.87939,-7.85514,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85701,-7.977288,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85701,-7.977288,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.87905,-7.88012,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85223,-7.943763,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.85701,-7.977288,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.50185,-9.295341,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.45299,-9.438829,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.45317,-9.452934,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.44532,-9.49857,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.45766,-9.489478,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.45001,-9.461033,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.4915,-9.507284,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.4913,-9.399862,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,51.49013,-9.596799,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.9894,-6.028067,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.52101,-6.075222,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.38013,-8.605791,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.36517,-8.665733,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.38164,-8.643064,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.41595,-8.57258,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.42832,-8.666291,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.43112,-8.679898,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.466,-8.659652,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.47427,-8.464938,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.43662,-8.531252,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.44426,-8.488494,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.45214,-8.493521,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.47477,-8.450596,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.4643,-8.412231,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.47279,-8.449957,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.472,-8.445938,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.59894,-8.296909,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.52558,-8.282632,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.13497,-6.550231,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.12515,-6.592897,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.14937,-6.574454,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.12102,-6.60135,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.1218,-6.629359,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.10983,-6.620093,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.12527,-6.610708,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.13545,-6.597684,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.15711,-6.62053,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.60374,-6.208416,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.58264,-6.203817,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.23012,-6.293032,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.20217,-6.208236,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.20232,-6.206182,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.16846,-6.401659,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.18132,-6.343737,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.15165,-6.388527,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.09651,-10.23184,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.12732,-10.21268,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.27585,-9.92503,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.12268,-10.19622,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.25431,-9.889341,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.29081,-9.841549,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.11771,-10.19764,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.30167,-9.865235,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.32787,-9.862268,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.33536,-9.842462,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,54.3005,-9.983952,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.14976,-9.138334,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,53.23325,-9.544957,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.68431,-9.666064,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.68431,-9.666064,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
JNCC80s-2015,,Laminaria hyperborea,,52.84978,-9.452699,,,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=8016,DASSH
